doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,66,,Walet Polos (Aerodramus vanikorensis),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,67,,"Burung Namdur, Burung Dewata (Ptilonorhynchidae)",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,68,,"Burung Kipas Perut Putih, Kipas Gunung (Rhipidura euryura)",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,69,,Burung Kipas (Rhipidura javanica),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,70,,Burung Kipas Ekor Merah (Rhipidura phoenicura),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,71,,Jalak Putih (Sturnus melanopterus),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,72,,"Burung Sesap, Penghisap Madu (Semua Jenis Dari Famili Meliphagidae)",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,73,,"Burung Udang, Raja Udang (Semua Jenis Dari Famili Alcedinidae)",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,74,,Brencet Wergan (Alcippe pyrrhoptera),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,75,,Pecuk Ular (Anhinga melanogaster),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,76,,Kasuari Kecil (Casuarius bennetti),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,77,,Kasuari (Casuarius casuarius),
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,78,,Kasuari Gelambir Satu (Casuarius unappendiculatus) **IV. SERANGGA**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Lebah,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Serangga lain-lain dari jenis: - Kumbang (Coleoptera) - Aegus acuminatus - Aegus ceramensis - Aegus dilaticollis - Aegus fornicatus - Aegus gracilis - Aegus lansbergei - Aegus parallelus - Aegus platyodon - Aegus punctipennis - Allotopus moellenkampi - Allotopus rosenbergi - Calcodes alexandrae - Calcodes brundi - Calcodes hamjahi - Calcodes lecourti - Calcodes martinii - Calcodesur sulae - Cyclommatus canaliculatus - Cyclommatus cupreonitens - Cyclommatus dehaani - Cyclommatus elaphus - Cyclommatus imperator - Cyclommatus lunifer **Catatan:** Daftar di atas bersifat tidak lengkap dan dapat diperbaharui sesuai dengan ketentuan yang berlaku. **PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG IMPOR BARANG TERTENTU** **DENGAN RAHMAT TUHAN YANG MAHA ESA,** a. bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan di bidang impor barang tertentu, perlu menetapkan peraturan menteri perdagangan tentang impor barang tertentu; b. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan peraturan menteri perdagangan tentang impor barang tertentu;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Impor;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Perdagangan Nomor XX Tahun XXXX tentang Ketentuan Umum di Bidang Perdagangan. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG IMPOR BARANG TERTENTU. **Pasal 1** Dalam peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"""Impor"" adalah kegiatan memasukkan barang dari luar daerah pabean ke dalam daerah pabean.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"""Barang"" adalah setiap benda yang dapat diperdagangkan, baik dalam keadaan baru maupun bekas.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,"""Eksportir"" adalah pihak yang melakukan kegiatan ekspor barang.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,"""Persetujuan Ekspor"" adalah izin yang diberikan kepada eksportir untuk melakukan kegiatan ekspor. **Pasal 2**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat dan/atau negara tujuan: a. PE TASL yang masih berlaku; dan b. Perubahan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Perpanjangan PE TASL: a. PE TASL yang masih berlaku; dan b. Perpanjangan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Neraca Komoditas belum ditetapkan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Eksportir dapat memiliki 1 (satu) atau lebih Persetujuan Ekspor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,3,PE TASL berlaku untuk 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (transaksional).,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,4,Masa berlaku PE TASL sesuai masa berlaku SATS-LN.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,5,Masa berlaku perubahan PE TASL selama sisa masa berlaku PE TASL.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,6,Masa berlaku perpanjangan PE TASL sesuai masa berlaku perpanjangan. **Pasal 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. Pelabuhan muat ekspor; dan b. Negara tujuan. **Pasal 5**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Dalam hal perubahan identitas eksportir: a. PE Beras Keperluan Umum (BUMN/BUMD/PERUSAHAAN SWASTA) yang masih berlaku; dan b. Dokumen yang mengalami perubahan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat, dan/atau negara tujuan. **Pasal 6** Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam keputusan menteri perdagangan. **Pasal 7** Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI PERDAGANGAN REPUBLIK INDONESIA,** **(Nama Pejabat)** **NIP. (Nomor Induk Pegawai)** --- **Daftar Komoditas yang Diatur:**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Cyclommatus metallifer,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Cyclommatus modiglianii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Cyclommatus pasteuri,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Cyclommatus spulchellus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,5,,Cyclommatus weinreichi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,6,,Dorcus alcides,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,7,,Dorcus arfakensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,8,,Dorcus arfakianus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,9,,Dorcus bucephalus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,10,,Dorcus detanii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,11,,Dorcus eurycephalus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,12,,Dorcus intermedius,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,13,,Dorcus meeki,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,14,,Dorcus mirabilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,15,,Dorcus parvulus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,16,,Dorcus rama,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,17,,Dorcus reichei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,18,,Dorcus saiga,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,19,,Dorcus taurus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,20,,Dorcus ternatensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,21,,Dorcus thoracicus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,22,,Dorcus titanus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,23,,Gnaphaloryxopacus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,24,,Gnaphaloryxsqualidus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,25,,Hexarthrius buqueti,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,26,,Hexarthrius deyrollei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,27,,Hexarthrius mandibularis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,28,,Hexarthrius parryi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,29,,Hexarthrius rhinoceros,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,30,,Lamprima adolphinae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,31,,Neolucanus cingnatus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,32,,Neolucanus laticollis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,33,,Nigidius helleri,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,34,,Odontolabis baderi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,35,,Odontolabis bellicosa,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,36,,Odontolabis castelnaudi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,37,,Odontolabis celebensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,38,,Odontolabis dalmanni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,39,,Odontolabis deyrollei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,40,,Odontolabis duivenbodei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,41,,Odontolabis gazella,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,42,,Odontolabis hamdjahi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,43,,Odontolabis hansi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,44,,Odontolabis johanni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,45,,Odontolabis kikuchii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,46,,Odontolabis lacordairei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,47,,Odontolabis lacorti,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,48,,Odontolabis latipennis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,49,,Odontolabis ludekingi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,50,,Odontolabis micros,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,51,,Odontolabis sarasinorum,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,52,,Odontolabis sommeri,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,53,,Odontolabis spectabilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,54,,Odontolabis stevensi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,55,,Odontolabis svenjae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,56,,Odontolabis taronii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,57,,Odontolabis ursulae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,58,,Odontolabis wollastoni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,59,,Odontolabis yasuokai,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,60,,Prosopocoilus astacoides,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,61,,Prosopocoilus bison,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,62,,Prosopocoilus bruijni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,63,,Prosopocoilus buddha,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,64,,Prosopocoilus corporaali,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,65,,Prosopocoilus decipiens,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,66,,Prosopocoilus doesburgi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,67,,Prosopocoilus fabricei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,68,,Prosopocoilus forceps,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,69,,Prosopocoilus fruhstorferi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,70,,Prosopocoilus giraffa,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,71,,Prosopocoilus lateralis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,72,,Prosopocoilus laterinus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,73,,Prosopocoilus mohnikei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,74,,Prosopocoilus myrmecoleon,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,75,,Prosopocoilus occipitalis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,76,,Prosopocoilus spectabilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,77,,Prosopocoilus tragulus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,78,,Prosopocoilus wallacei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,79,,Prosopocoilus zebra,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,80,,Allomyrina pfeifferi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,81,,Beckius beccarii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,82,,Blabephorus pinguis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,83,,Ceratorytoderus candezei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,84,,Chalcocrates borchmanni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,85,,Chalcocrates bretoni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,86,,Chalcosoma atlas,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,87,,Chalcosoma caucasus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,88,,Chalcosoma mollenkampi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,89,,Clyster itys,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,90,,Coenoryctoderus candecei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,91,,Dichodontus grandis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,92,,Dipelicus alveolatus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,93,,Dipelicus cantori,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,94,,Dipelicus fastigatus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,95,,Dipelicus triangularis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,96,,Hatanus tarsalis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,97,,Oryctes gnu,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,98,,Oryctes rhinoceros,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,99,,Oryctoderus latitarsis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,100,,Papuana lansbergei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,101,,Papuana woodlarkiana,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,102,,Scapanes australis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,103,,Trichogompus bicinus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,104,,Trichogompus lunicolis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,105,,Trichogompus simson,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,106,,Xylotrupes florensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,107,,Xylotrupes gideon,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,108,,Euchirus longimanus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,109,,Catharsius molossus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,110,,Heliocopris bucephalus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,111,,Heliocopris tyrannus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,112,,Agestrata orichalca,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,113,,Agestrata punctatosriata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,114,,Chalcothea neglecta,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,115,,Chalcothea resplendens,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,116,,Chalcothea smaragdina,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,117,,Clerota budda,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,118,,Clerota rigifica,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,119,,Coilodera helleri,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,120,,Coilodera nobilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,121,,Dicheros bicornis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,122,,Dicheros modestus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,123,,Digenethle antoinei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,124,,Dilochrosis balteata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,125,,Dilochrosis flammula,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,126,,Glycosia tricolor,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,127,,Heterorrhina sexmaculata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,128,,Ischiopsopha bifasciata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,129,,Ischiopsopha ceramensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,130,,Ischiopsopha cuprea,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,131,,Ischiopsopha gestroi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,132,,Ischiopsopha messagieri,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,133,,Ischiopsopha olivacea,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,134,,Ischiopsopha ritsemae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,135,,Ischiopsopha wallacei,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,136,,Ixoria castanea,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,137,,Ixoria celebensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,138,,Ixoria moticola,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,139,,Lomaptera albertisi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,140,,Lomaptera batchiana,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,141,,Lomaptera bicolorata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,142,,Lomaptera burgeoni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,143,,Lomaptera doriae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,144,,Lomaptera eximia,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,145,,Lomaptera gracilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,146,,Lomaptera lubens,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,147,,Lomaptera macrophylla,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,148,,Lomaptera papua,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,149,,Lomaptera satanus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,150,,Megaphonia adolphinae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,151,,Morokia bennigseni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,152,,Mycteristes rhinophyllus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,153,,Mycteristes squamosus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,154,,Mycteristes vollenhoveni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,155,,Mysteroceros macleayi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,156,,Mycterophallus xanthopus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,157,,Plectrone tristis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,158,,Plectrone borneensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,159,,Poecilopharis bouruensis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,160,,Poecilopharis curtisi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,161,,Poecilopharis femorata,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,162,,Poecilopharis schochi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,163,,Poecilopharis whites,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,164,,Protaetia celebica,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,165,,Protaetia collfsi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,166,,Protaetia gueyraudi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,167,,Protaetia spectabilis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,168,,Pseudocalcothea virens,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,169,,Rhapdotops insularis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,170,,Rhomborhina gigantea,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,171,,Sternoplus chicheryi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,172,,Sternoplus schaumii,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,173,,Taeniodera nigrithorax,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,174,,Thaumastopeus agni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,175,,Thaumastopeus striatus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,176,,Thaumastopeus westwoodi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,177,,Theodosias maindoroni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,178,,Trichaulax sericea,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,179,,Fruhstorferia javanus,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,180,,Abatocera irregularis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,181,,Abatocera leonina,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,182,,Agrianome loriae,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,183,,Anaplophora amoena,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,184,,Anaplophora medembachi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,185,,Anoplophora verstaagi,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,186,,Anhammus daleni,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,187,,Archetyous fulvipennis,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,188,,Batocera aeneonigra,
